1297062,184.64.34.23,41966,3389
1297062,184.64.34.23,54979,80
1297062,125.7.35.130,48209,2039
1297063,184.64.34.23,63636,443
1297063,115.13.91.52,46060,443
1297063,184.64.34.23,60204,3389
1297063,163.20.204.139,55844,1516
1297064,139.13.67.226,61898,80
1297064,184.64.34.23,52348,2987
1297064,184.64.34.23,56791,2400
1297065,184.64.34.23,60344,3389
1297065,184.64.34.23,50613,5266
1297065,184.64.34.23,46491,3389
1297065,184.64.34.23,42872,80
1297066,184.64.34.23,49403,443
1297066,184.64.34.23,58449,3389
1297066,184.64.34.23,53698,80
1297067,184.64.34.23,57595,80
1297067,184.64.34.23,56975,2058
1297067,184.64.34.23,64194,3331
1297067,184.64.34.23,53545,3018
1297067,125.4.133.108,49097,443
1297067,154.6.226.48,53998,443
1297067,184.64.34.23,43790,3389
1297068,184.64.34.23,56108,3389
1297068,184.64.34.23,48575,1332
1297068,184.64.34.23,42948,2846
1297068,184.64.34.23,43050,80
1297068,184.64.34.23,61016,443
1297069,141.19.170.63,53359,1411
1297069,155.15.52.15,43442,443
1297069,184.64.34.23,52164,80
1297069,184.64.34.23,49221,3907
1297069,184.64.34.23,50981,3389
1297070,137.7.167.220,49045,4764
1297070,184.64.34.23,45855,443
1297070,184.64.34.23,43803,2571
1297070,184.64.34.23,46411,3549
1297070,184.64.34.23,53904,4206
1297070,128.16.117.204,42499,1456
1297071,118.13.15.55,64014,80
1297071,184.64.34.23,47728,443
1297071,184.64.34.23,50938,80
1297071,151.19.57.218,49794,4730
1297072,184.64.34.23,62987,80
1297072,148.18.9.166,45733,443
1297072,184.64.34.23,52022,3389
1297072,148.12.191.132,47475,5111
1297072,184.64.34.23,54135,443
1297072,184.64.34.23,54567,3389
1297073,134.18.61.133,44453,80
1297073,184.64.34.23,46644,2243
1297073,184.64.34.23,55976,3389
1297073,184.64.34.23,63600,3389
1297073,184.64.34.23,55923,3389
1297074,184.64.34.23,49597,443
1297074,134.13.189.234,62992,3389
1297074,127.4.189.155,49996,80
1297074,184.64.34.23,52783,80
1297074,165.12.227.163,59026,2153
1297074,129.16.77.116,55173,3389
1297075,184.64.34.23,61298,3509
1297075,127.19.227.235,54990,80
1297075,165.11.35.240,61717,80
1297075,119.43.23.54,53277,4740
1297075,182.3.53.230,45273,443
1297075,151.19.241.110,63885,80
1297076,138.9.38.182,42041,80
1297076,124.20.10.195,62749,80
1297076,155.12.224.2,51782,443
1297076,124.13.107.100,44386,2307
1297076,184.64.34.23,51579,80
1297076,184.64.34.23,56616,3389
1297076,182.3.53.230,52427,5310
1297077,184.64.34.23,40622,443
1297077,184.64.34.23,60495,443
1297077,184.64.34.23,62668,80
1297077,182.3.53.230,59889,3389
1297077,184.64.34.23,52982,4362
1297078,156.16.55.204,59756,443
1297078,184.64.34.23,42431,80
1297078,184.64.34.23,58229,3389
1297079,165.16.25.186,46861,2541
1297079,159.5.97.194,49673,3389
1297079,114.20.224.83,50218,3389
1297079,184.64.34.23,45006,443
1297079,184.64.34.23,40417,443
1297079,167.4.136.122,62950,3389
1297080,149.15.137.159,51389,80
1297080,168.11.187.198,48573,443
1297080,184.64.34.23,42105,80
1297080,184.64.34.23,64116,80
1297080,184.64.34.23,62554,80
1297081,148.12.67.113,42415,80
1297081,138.13.65.98,64347,80
1297081,184.64.34.23,54131,80
1297081,184.64.34.23,61313,3389
1297081,184.64.34.23,62396,443
1297082,152.11.47.153,41684,3389
1297082,184.64.34.23,48857,80
1297082,141.7.87.248,56982,3389
1297082,184.64.34.23,61358,443
1297082,184.64.34.23,40986,443
1297082,184.64.34.23,49510,80
1297083,184.64.34.23,47203,3298
1297083,158.13.155.95,52898,1524
1297083,184.64.34.23,50078,1561
1297083,184.64.34.23,51065,3389
1297083,159.6.3.133,53275,80
1297084,131.15.1.205,49066,3389
1297084,184.64.34.23,42786,80
1297084,184.64.34.23,56000,3389
1297084,184.64.34.23,45664,3389
1297085,184.64.34.23,41710,2518
1297085,184.64.34.23,64496,5062
1297085,184.64.34.23,50791,80
1297085,184.64.34.23,55919,3389
1297086,184.64.34.23,62266,80
1297086,168.19.75.119,59148,4306
1297086,184.64.34.23,51007,443
1297086,184.64.34.23,62490,3389
1297087,184.64.34.23,57383,5339
1297087,150.5.3.182,53360,3389
1297087,184.64.34.23,41435,443
1297087,184.64.34.23,51605,443
1297087,184.64.34.23,46303,80
1297087,184.64.34.23,59093,3518
1297088,184.64.34.23,58901,4895
1297088,184.64.34.23,41526,80
1297088,126.13.32.180,46579,80
1297089,128.10.205.215,41650,3480
1297089,184.64.34.23,59555,3389
1297089,184.64.34.23,60625,443
1297089,167.6.107.73,56135,443
1297089,184.64.34.23,60422,443
1297089,184.64.34.23,45069,3389
1297089,184.64.34.23,44384,3389
1297089,123.9.16.40,61612,3389
1297090,122.20.154.145,42412,80
1297090,151.6.71.55,47452,443
1297090,184.64.34.23,60838,3389
1297090,154.12.60.148,57903,3389
1297091,134.14.36.147,46009,3389
1297091,167.9.96.35,42466,3389
1297091,162.19.34.54,55001,443
1297091,182.3.53.230,54156,443
1297091,118.7.157.222,51819,3389
1297092,128.5.23.167,42048,443
1297092,138.18.211.143,51789,3389
1297092,123.8.50.153,46537,3389
1297092,134.9.164.179,54184,3389
1297092,184.64.34.23,43276,4672
1297093,135.9.242.191,43042,1558
1297093,182.3.53.230,53739,4866
1297093,184.64.34.23,56750,80
1297093,184.64.34.23,47558,443
1297094,184.64.34.23,61301,443
1297094,121.4.213.31,60827,443
1297094,184.64.34.23,46415,80
1297094,167.13.59.223,44598,443
1297094,184.64.34.23,60398,2402
1297094,160.17.154.245,54906,80
1297094,184.64.34.23,54205,2822
1297095,122.19.48.204,62768,443
1297095,160.7.177.68,49800,443
1297095,184.64.34.23,46511,3389
1297095,184.64.34.23,43578,80
1297095,184.64.34.23,58891,1897
1297095,184.64.34.23,48732,3389
1297096,184.64.34.23,50401,3389
1297096,162.20.104.49,53997,80
1297096,184.64.34.23,51721,443
1297096,167.12.211.69,50726,443
1297097,184.64.34.23,60792,4472
1297097,152.13.112.58,44205,80
1297097,139.15.153.41,46601,5003
1297097,184.64.34.23,60227,3389
1297097,184.64.34.23,44348,3389
1297098,134.6.16.78,56501,80
1297098,184.64.34.23,42918,443
1297098,184.64.34.23,60360,3389
1297098,184.64.34.23,52550,2639
1297099,124.18.69.11,51816,80
1297099,184.64.34.23,59236,3645
1297099,169.5.67.200,48553,3389
1297099,111.8.224.18,40669,80
1297099,126.9.195.155,41855,443
1297100,184.64.34.23,49865,443
1297100,157.16.201.105,41607,443
1297100,184.64.34.23,53961,3389
1297100,184.64.34.23,40968,1949
1297100,125.20.217.225,42132,4741
1297100,124.5.26.45,64168,443
1297101,184.64.34.23,54250,80
1297101,147.8.65.84,42713,3389
1297101,111.16.30.154,45067,3389
1297101,184.64.34.23,47392,443
1297101,184.64.34.23,56480,3389
1297101,165.20.59.52,47990,80
1297101,128.13.136.15,48277,443
1297102,115.16.171.124,45844,1660
1297102,184.64.34.23,48574,3389
1297102,184.64.34.23,43191,443
1297102,184.64.34.23,47700,80
1297103,163.17.248.197,40892,80
1297103,115.8.157.26,57596,80
1297103,156.13.138.65,59537,443
1297103,162.19.16.221,42532,443
1297103,126.7.200.19,56170,3389
1297103,169.6.123.56,48066,443
1297104,142.5.155.3,54622,3389
1297104,184.64.34.23,41434,443
1297104,184.64.34.23,60791,80
1297104,184.64.34.23,57645,3389
1297105,184.64.34.23,57599,443
1297105,153.15.235.162,55510,80
1297105,114.6.48.118,49994,443
1297105,157.14.143.200,58231,2258
1297105,184.64.34.23,44983,443
1297105,184.64.34.23,64765,2272
1297106,162.17.75.143,59087,3389
1297106,144.19.93.40,63081,4103
1297106,119.43.23.54,61276,80
1297106,157.10.21.227,61094,3087
1297106,119.43.23.54,46937,3389
1297107,182.3.53.230,52655,2809
1297107,150.5.44.156,43992,443
1297107,149.8.158.11,43359,80
1297107,118.7.159.73,56158,443
1297107,139.6.45.131,41368,80
1297108,160.9.95.141,60024,3389
1297108,184.64.34.23,56547,443
1297108,184.64.34.23,64203,3389
1297108,182.3.53.230,58769,443
1297108,184.64.34.23,61572,3389
1297108,184.64.34.23,59784,3389
1297108,184.64.34.23,46170,80
1297109,182.3.53.230,58709,443
1297109,184.64.34.23,55186,1959
1297109,184.64.34.23,54626,443
1297110,184.64.34.23,59606,80
1297110,184.64.34.23,57343,2061
1297110,132.12.191.77,64776,4974
1297111,114.6.176.169,42147,80
1297111,122.10.232.136,51216,3389
1297111,165.13.34.27,52491,443
1297111,184.64.34.23,40595,3389
1297112,184.64.34.23,48263,80
1297112,154.6.107.246,50661,443
1297112,134.18.170.168,55369,5394
1297112,184.64.34.23,49032,3389
1297113,184.64.34.23,59995,3389
1297113,184.64.34.23,53028,2120
1297113,140.7.42.25,51879,3389
1297114,184.64.34.23,54379,443
1297114,124.10.247.30,64227,443
1297114,161.17.57.78,49723,4223
1297114,154.17.125.24,60742,80
1297114,184.64.34.23,64043,3389
1297115,184.64.34.23,46479,3394
1297115,111.4.27.248,64182,80
1297115,126.20.135.2,52519,3389
1297115,184.64.34.23,53485,3389
1297115,154.7.242.111,51806,80
1297116,184.64.34.23,64711,80
1297116,184.64.34.23,63612,80
1297116,127.5.18.214,50784,443
1297116,134.10.173.154,59522,3389
1297116,148.13.204.175,62698,80
1297116,112.7.83.223,48632,80
1297116,158.6.65.223,50498,443
1297117,184.64.34.23,47987,4079
1297117,145.20.44.136,45033,3389
1297117,184.64.34.23,53088,4912
1297117,184.64.34.23,48766,3389
1297117,157.12.66.148,44260,80
1297117,130.16.162.81,41517,80
1297117,133.6.72.119,40162,3389
1297118,184.64.34.23,63125,3389
1297118,184.64.34.23,47805,443
1297118,153.15.32.221,63829,443
1297118,184.64.34.23,62247,3389
1297118,184.64.34.23,58004,3120
1297118,184.64.34.23,44594,80
1297119,184.64.34.23,59914,80
1297119,184.64.34.23,59514,443
1297119,184.64.34.23,42968,3389
1297119,184.64.34.23,64060,80
1297119,184.64.34.23,43051,443
1297120,184.64.34.23,44964,80
1297120,152.6.33.110,49153,2648
1297120,184.64.34.23,47558,443
1297120,184.64.34.23,57050,3188
1297120,184.64.34.23,48342,80
1297121,184.64.34.23,49802,80
1297121,131.18.193.14,64836,3389
1297121,184.64.34.23,58117,3389
1297121,184.64.34.23,42223,1123
1297121,143.13.91.152,50113,80
1297122,184.64.34.23,46077,3389
1297122,184.64.34.23,57340,80
1297122,184.64.34.23,51569,80
1297122,119.43.23.54,53577,1310
1297122,149.19.237.49,44608,80
1297123,115.16.28.12,57139,80
1297123,182.3.53.230,43192,80
1297123,115.15.173.40,57834,443
1297123,167.8.62.236,56561,5138
1297123,137.11.125.246,43554,80
1297123,131.12.208.220,57297,443
1297124,163.11.123.108,43568,443
1297124,184.64.34.23,63307,3389
1297124,184.64.34.23,43240,443
1297124,182.3.53.230,63392,80
1297125,146.19.105.209,45486,4509
1297125,184.64.34.23,61048,443
1297125,184.64.34.23,44993,3389
1297125,118.11.140.109,50949,3389
1297125,184.64.34.23,62311,3389
1297125,140.8.238.175,47272,1071
1297125,184.64.34.23,54758,80
1297126,184.64.34.23,59366,4120
1297126,184.64.34.23,53180,443
1297126,184.64.34.23,62127,4627
1297126,184.64.34.23,45718,3389
1297126,137.10.96.87,57902,80
1297126,184.64.34.23,63009,2241
1297127,184.64.34.23,53654,443
1297127,184.64.34.23,43586,443
1297127,184.64.34.23,49529,2675
1297127,148.17.246.4,59847,2377
1297127,184.64.34.23,59490,80
1297127,134.7.115.133,46105,3389
1297127,184.64.34.23,43858,3503
1297128,124.20.31.212,60703,3389
1297128,184.64.34.23,57358,3389
1297128,184.64.34.23,41489,4056
1297128,184.64.34.23,55293,3389
1297128,169.8.89.53,59011,3389
1297129,123.7.107.74,51147,4379
1297129,184.64.34.23,54381,1691
1297129,184.64.34.23,56914,80
1297129,184.64.34.23,46178,443
1297130,184.64.34.23,58719,80
1297130,115.5.215.156,43425,80
1297130,184.64.34.23,64277,443
1297130,162.17.106.50,49693,3389
1297131,184.64.34.23,48923,443
1297131,154.7.221.24,52945,3389
1297131,184.64.34.23,55066,3389
1297131,184.64.34.23,47026,80
1297131,116.13.37.102,58419,80
1297131,184.64.34.23,57961,443
1297131,184.64.34.23,46570,80
1297132,184.64.34.23,47368,443
1297132,158.14.85.159,45224,3389
1297132,184.64.34.23,55462,3389
1297132,121.8.242.40,44330,80
1297133,184.64.34.23,47554,2102
1297133,158.16.188.18,47675,443
1297133,184.64.34.23,49115,1583
1297134,131.7.240.120,42049,3389
1297134,184.64.34.23,59755,80
1297134,184.64.34.23,46239,443
1297134,184.64.34.23,41990,3635
1297135,184.64.34.23,43409,443
1297135,184.64.34.23,57719,80
1297135,184.64.34.23,64777,80
1297135,184.64.34.23,62458,443
1297135,146.15.32.123,53269,443
1297136,137.13.203.185,64549,4865
1297136,130.20.192.188,61732,1172
1297136,184.64.34.23,49518,80
1297136,184.64.34.23,46186,2610
1297136,184.64.34.23,45795,80
1297136,184.64.34.23,47431,3785
1297136,121.15.67.28,62640,3135
1297137,184.64.34.23,40146,3389
1297137,184.64.34.23,43906,3389
1297137,159.17.233.32,44966,3389
1297137,137.19.63.177,45155,443
1297138,184.64.34.23,50390,443
1297138,121.12.177.245,49316,3389
1297138,148.10.187.241,44586,80
1297138,119.43.23.54,57056,3389
1297139,182.3.53.230,54971,2678
1297139,118.12.147.205,51379,80
1297139,169.11.240.116,52724,443
1297139,164.9.189.2,52077,3389
1297139,133.11.72.216,64767,443
1297139,141.11.44.47,40745,443
1297140,167.20.237.9,45504,3690
1297140,184.64.34.23,56910,3527
1297140,120.4.222.162,45921,4016
1297140,184.64.34.23,56282,443
1297140,148.19.155.101,46766,443
1297141,111.20.152.60,53664,443
1297141,182.3.53.230,61084,3389
1297141,119.5.98.86,48830,443
1297141,139.13.153.16,53053,443
1297142,140.7.236.231,44365,3389
1297142,155.6.167.161,58762,3754
1297142,184.64.34.23,62991,80
1297142,136.7.51.246,63798,443
1297142,184.64.34.23,52332,80
1297143,145.6.15.122,54567,3389
1297143,134.4.131.201,60399,3389
1297143,184.64.34.23,55226,1406
1297143,184.64.34.23,53851,3389
1297144,184.64.34.23,48029,443
1297144,184.64.34.23,44098,3897
1297144,184.64.34.23,63517,80
1297144,184.64.34.23,54653,80
1297145,135.19.130.181,59163,443
1297145,130.14.6.79,43611,80
1297145,184.64.34.23,40937,80
1297145,184.64.34.23,52032,443
1297145,184.64.34.23,59632,4207
1297145,184.64.34.23,55148,80
1297145,184.64.34.23,46573,443
1297145,117.4.249.55,51249,3389
1297146,184.64.34.23,64778,3389
1297146,165.10.77.38,61498,3389
1297146,184.64.34.23,44673,443
1297146,184.64.34.23,44488,3389
1297147,129.5.219.196,63713,443
1297147,184.64.34.23,46490,3389
1297147,184.64.34.23,58178,443
1297147,184.64.34.23,58136,80
1297147,184.64.34.23,59313,3389
1297148,124.17.192.67,49151,3434
1297148,112.11.51.128,47055,3389
1297148,170.8.182.7,43026,80
1297148,184.64.34.23,58056,3785
1297149,184.64.34.23,52392,4347
1297149,150.12.137.188,53196,1291
1297149,184.64.34.23,57404,443
1297149,142.15.12.36,57182,80
1297149,130.17.49.114,59304,443
1297150,127.12.238.172,51549,4430
1297150,184.64.34.23,42860,443
1297150,164.17.2.208,58866,443
1297150,184.64.34.23,42284,443
1297151,184.64.34.23,51221,80
1297151,184.64.34.23,50086,3389
1297151,184.64.34.23,41362,443
1297152,134.20.131.109,40063,3389
1297152,160.8.9.59,57609,3389
1297152,163.18.193.137,45517,3389
1297152,184.64.34.23,43800,443
1297152,184.64.34.23,63400,80
1297152,184.64.34.23,43174,80
1297153,184.64.34.23,57223,80
1297153,184.64.34.23,50686,5101
1297153,184.64.34.23,64093,80
1297153,184.64.34.23,60389,443
1297153,122.19.60.162,43030,80
1297153,184.64.34.23,56372,3389
1297153,184.64.34.23,44715,3389
1297153,184.64.34.23,50989,443
1297154,143.19.121.74,47332,1300
1297154,184.64.34.23,46416,443
1297154,119.43.23.54,44823,3389
1297155,154.7.67.15,41769,3621
1297155,119.43.23.54,55377,443
1297155,182.3.53.230,43558,2604
1297155,170.16.119.147,52860,1239
1297156,139.13.15.180,59637,80
1297156,121.6.40.116,54134,1197
1297156,117.8.150.93,43693,3389
1297156,110.15.196.237,43499,443
1297157,184.64.34.23,57667,3101
1297157,184.64.34.23,60597,4852
1297157,182.3.53.230,44494,3389
1297157,129.10.104.237,63796,80
1297157,184.64.34.23,63583,443
1297158,129.19.94.17,46288,80
1297158,182.3.53.230,41918,3389
1297158,156.7.13.204,50392,80
1297158,184.64.34.23,62363,1117
1297159,184.64.34.23,54560,443
1297159,184.64.34.23,50734,3383
1297159,184.64.34.23,55998,443
1297159,184.64.34.23,48579,3062
1297159,184.64.34.23,42153,5194
1297160,184.64.34.23,44048,1933
1297160,150.7.143.217,50547,3939
1297160,184.64.34.23,53908,3782
1297160,145.17.192.149,49438,4416
1297160,184.64.34.23,42726,80
1297160,184.64.34.23,41081,80
1297160,184.64.34.23,64687,3389
1297160,184.64.34.23,62078,80
1297161,184.64.34.23,53151,4387
1297161,184.64.34.23,61903,3389
1297161,184.64.34.23,62560,443
1297161,184.64.34.23,44537,3174
1297161,135.17.176.150,43375,4526
1297161,184.64.34.23,56392,80
1297161,146.17.137.10,58700,1454
1297162,166.11.151.97,63238,443
1297162,184.64.34.23,53365,2682
1297162,184.64.34.23,42475,443
1297162,130.14.224.180,53440,443
1297162,113.8.179.53,62194,3389
1297162,184.64.34.23,51141,443
1297163,137.5.242.127,42570,3389
1297163,184.64.34.23,64419,80
1297163,184.64.34.23,52363,443
1297163,118.6.22.28,45605,2475
1297164,151.16.110.187,58991,3343
1297164,130.8.57.29,60479,2438
1297164,124.7.224.28,41069,443
1297164,184.64.34.23,53980,3389
1297164,163.11.16.81,56006,3389
1297165,184.64.34.23,64029,443
1297165,184.64.34.23,44772,1539
1297165,184.64.34.23,54933,3389
1297165,149.20.158.219,60860,443
1297165,184.64.34.23,42734,2348
1297165,184.64.34.23,43536,3389
1297165,184.64.34.23,54205,80
1297166,184.64.34.23,52524,3389
1297166,184.64.34.23,43298,4881
1297166,184.64.34.23,49210,3389
1297166,184.64.34.23,49912,80
1297167,154.19.35.20,60960,1114
1297167,184.64.34.23,57347,4610
1297167,120.12.80.76,49383,443
1297167,184.64.34.23,64805,3389
1297167,184.64.34.23,60232,80
1297167,150.8.169.155,49381,443
1297167,184.64.34.23,64654,443
1297168,124.18.230.204,63529,443
1297168,184.64.34.23,44389,443
1297168,151.20.214.232,58318,3389
1297168,184.64.34.23,51429,443
1297168,134.7.105.27,41994,80
1297168,121.20.237.150,60896,443
1297169,184.64.34.23,42411,1272
1297169,112.17.3.88,64113,443
1297169,166.7.69.135,54624,4710
1297169,119.43.23.54,58783,443
1297169,153.13.90.12,63628,80
1297169,119.43.23.54,40345,80
1297170,182.3.53.230,41553,3224
1297170,111.8.83.162,46590,80
1297170,113.18.15.131,44440,80
1297170,168.14.184.215,47654,3955
1297171,134.9.215.74,49623,1582
1297171,158.6.99.71,45483,4728
1297171,120.13.183.51,42202,3389
1297171,184.64.34.23,58088,1966
1297172,139.10.248.70,50758,80
1297172,184.64.34.23,41606,3389
1297172,184.64.34.23,62596,80
1297172,184.64.34.23,49085,443
1297173,144.16.98.229,58194,443
1297173,184.64.34.23,47231,80
1297173,184.64.34.23,56394,80
1297173,184.64.34.23,63982,1232
1297174,184.64.34.23,51032,2859
1297174,184.64.34.23,49435,3389
1297174,159.4.88.50,44228,3389
1297174,184.64.34.23,48639,443
1297174,184.64.34.23,53252,80
1297175,169.11.187.11,63729,443
1297175,155.20.239.211,63035,443
1297175,127.17.57.194,51459,80
1297175,168.14.84.222,48841,3389
1297175,184.64.34.23,60932,3389
1297175,184.64.34.23,41806,80
1297175,153.4.24.9,42945,3389
1297176,113.15.149.192,55530,443
1297176,184.64.34.23,58093,3389
1297176,164.20.95.18,61645,3389
1297176,184.64.34.23,40994,3389
1297177,184.64.34.23,61553,80
1297177,184.64.34.23,53849,3389
1297177,184.64.34.23,64154,3389
1297177,184.64.34.23,47032,443
1297177,161.18.140.78,44563,443
1297178,184.64.34.23,61027,80
1297178,184.64.34.23,57069,4557
1297178,184.64.34.23,50594,443
1297178,184.64.34.23,50958,3624
1297179,137.12.242.210,48617,3389
1297179,184.64.34.23,57452,443
1297179,184.64.34.23,53679,3389
1297179,184.64.34.23,64295,1102
1297179,184.64.34.23,42188,3389
1297180,184.64.34.23,51358,1533
1297180,184.64.34.23,42496,443
1297180,184.64.34.23,47019,3389
1297180,184.64.34.23,49304,80
1297180,184.64.34.23,45447,3389
1297180,184.64.34.23,53246,80
1297180,184.64.34.23,44742,443
1297181,142.9.78.177,58062,3252
1297181,184.64.34.23,62100,80
1297181,184.64.34.23,60725,443
1297181,111.4.221.249,48732,443
1297181,184.64.34.23,49779,443
1297181,184.64.34.23,57842,1951
1297181,184.64.34.23,57622,3389
1297181,184.64.34.23,64725,3932
1297182,184.64.34.23,60750,3400
1297182,184.64.34.23,51702,80
1297182,139.16.208.133,44113,3389
1297182,184.64.34.23,63222,443
1297182,152.15.183.137,57504,80
1297183,140.10.30.21,42488,4439
1297183,113.6.174.8,40561,80
1297183,184.64.34.23,54753,3389
1297183,184.64.34.23,41828,2256
1297183,184.64.34.23,52923,443
1297183,184.64.34.23,61385,443
1297183,184.64.34.23,42369,3389
1297184,184.64.34.23,61369,80
1297184,146.15.194.208,63993,3389
1297184,184.64.34.23,46655,3389
1297184,152.16.216.142,42544,443
1297184,119.43.23.54,47491,3389
1297185,157.11.113.95,40849,3389
1297185,119.43.23.54,58738,3355
1297185,182.3.53.230,45002,3389
1297185,166.11.231.170,60193,5254
1297185,114.14.96.30,53962,3389
1297186,161.14.95.119,44779,80
1297186,160.13.19.153,54655,443
1297186,114.8.44.76,40111,443
1297186,184.64.34.23,62083,3389
1297187,113.6.91.7,61298,3389
1297187,182.3.53.230,58185,3389
1297187,154.13.59.115,64024,3389
1297187,184.64.34.23,55824,3389
1297188,184.64.34.23,57635,3389
1297188,182.3.53.230,61576,3236
1297188,184.64.34.23,48064,1138
1297188,135.16.168.246,58437,3389
1297188,184.64.34.23,62108,443
1297188,184.64.34.23,58175,80
1297189,158.19.103.190,58331,3389
1297189,184.64.34.23,63791,443
1297189,133.9.88.182,41249,80
1297189,184.64.34.23,54189,443
1297190,157.20.147.21,49638,3389
1297190,115.6.38.8,52896,3389
1297190,184.64.34.23,44421,3389
1297190,122.12.32.209,60987,3389
1297190,184.64.34.23,42361,80
1297190,184.64.34.23,61099,80
1297190,115.9.64.228,62508,3389
1297191,184.64.34.23,60437,3389
1297191,184.64.34.23,51543,443
1297191,184.64.34.23,42473,443
1297191,184.64.34.23,52104,443
1297191,140.20.149.202,51525,80
1297191,184.64.34.23,57981,2912
1297192,184.64.34.23,60159,3389
1297192,127.14.40.226,61504,3389
1297192,184.64.34.23,47847,2482
1297192,184.64.34.23,50175,443
1297193,146.6.108.123,58888,4981
1297193,184.64.34.23,48474,3389
1297193,164.12.80.83,46078,80
1297193,128.9.8.43,47907,80
1297193,184.64.34.23,49567,80
1297194,184.64.34.23,62123,443
1297194,112.17.157.121,51984,443
1297194,169.9.239.6,54099,443
1297194,184.64.34.23,52710,80
1297194,184.64.34.23,51231,80
1297195,116.11.86.131,64567,443
1297195,149.13.40.136,56313,2818
1297195,184.64.34.23,56296,3389
1297195,184.64.34.23,46869,443
1297195,166.11.122.39,61973,80
1297196,184.64.34.23,41349,3389
1297196,115.18.121.79,48410,443
1297196,184.64.34.23,53518,443
1297196,184.64.34.23,54109,3389
1297196,112.20.65.135,50754,2038
1297197,184.64.34.23,63162,3389
1297197,184.64.34.23,46210,443
1297197,184.64.34.23,43461,3389
1297197,184.64.34.23,54476,80
1297197,110.15.196.59,54091,3389
1297197,155.14.186.41,53666,80
1297198,184.64.34.23,59978,3389
1297198,184.64.34.23,45808,80
1297198,149.11.135.204,53067,443
1297198,184.64.34.23,53527,4382
1297199,184.64.34.23,48285,3991
1297199,184.64.34.23,47610,3389
1297199,165.14.125.241,64483,1812
1297199,184.64.34.23,49880,80
1297199,184.64.34.23,62897,3389
1297199,184.64.34.23,51569,3389
1297200,184.64.34.23,42944,3389
1297200,152.8.125.110,46888,80
1297200,184.64.34.23,60573,80
1297201,119.43.23.54,45285,2486
1297201,116.14.246.224,53355,3993
1297201,119.43.23.54,64860,1643
1297201,140.11.114.236,43556,1190
1297202,156.20.214.28,64808,3157
1297202,150.10.191.91,40442,443
1297202,123.9.61.247,55715,2216
1297202,125.5.238.147,57308,80
1297202,149.14.164.195,54566,3389
1297203,147.19.101.15,51091,3389
1297203,184.64.34.23,41155,443
1297203,182.3.53.230,43893,80
1297204,184.64.34.23,64904,80
1297204,184.64.34.23,60883,4159
1297204,184.64.34.23,56063,80
1297204,182.3.53.230,48380,3389
1297204,184.64.34.23,53755,80
1297204,169.14.219.141,46948,80
1297205,132.9.6.88,48221,80
1297205,184.64.34.23,58603,3389
1297205,162.5.74.158,40111,1809
1297205,184.64.34.23,42723,3389
1297205,184.64.34.23,47253,80
1297205,184.64.34.23,40342,3389
1297206,133.13.26.8,45604,80
1297206,184.64.34.23,41324,3389
1297206,133.16.175.224,50279,80
1297206,139.9.168.73,47732,443
1297206,184.64.34.23,62736,3876
1297206,113.6.9.38,45443,443
1297206,124.13.62.80,44690,443
1297207,125.12.21.127,48834,443
1297207,142.8.163.218,53176,3389
1297207,184.64.34.23,55219,3389
1297207,184.64.34.23,53543,3389
1297208,184.64.34.23,43520,2904
1297208,144.20.194.32,52515,5089
1297208,184.64.34.23,43598,80
1297208,184.64.34.23,52688,3389
1297208,184.64.34.23,45145,3389
1297209,184.64.34.23,64631,443
1297209,165.15.82.136,47093,2376
1297209,184.64.34.23,61303,443
1297209,119.13.218.246,59420,443
1297209,114.20.244.221,55265,3389
1297209,184.64.34.23,60068,4040
1297210,123.19.11.82,62818,3389
1297210,184.64.34.23,63913,80
1297210,184.64.34.23,63412,3389
1297210,133.6.109.46,43907,443
1297211,184.64.34.23,58039,4272
1297211,134.12.212.113,48756,3068
1297211,184.64.34.23,47047,1185
1297211,138.12.81.19,50983,4930
1297212,184.64.34.23,58281,1902
1297212,124.4.23.167,40409,3960
1297212,184.64.34.23,46427,80
1297212,147.18.186.223,41434,5061
1297213,184.64.34.23,62973,80
1297213,126.12.51.127,54745,2190
1297213,184.64.34.23,51926,3389
1297213,184.64.34.23,59882,2672
1297214,184.64.34.23,57646,80
1297214,184.64.34.23,53071,1824
1297214,157.14.162.88,55859,443
1297214,184.64.34.23,55641,1922
1297214,137.18.173.98,61598,443
1297214,184.64.34.23,64462,3966
1297215,184.64.34.23,52592,3389
1297215,184.64.34.23,55287,80
1297215,165.11.142.156,41085,3389
1297215,164.14.231.72,51735,80
1297216,184.64.34.23,47434,3389
1297216,126.4.206.172,49383,80
1297216,184.64.34.23,49702,1988
1297216,165.6.67.88,42679,80
1297216,126.20.132.5,59901,4954
1297217,184.64.34.23,64987,3389
1297217,158.6.50.149,51684,80
1297217,152.18.83.133,57816,443
1297217,119.43.23.54,49551,3389
1297218,136.18.159.119,56172,2329
1297218,119.43.23.54,49439,3389
1297218,182.3.53.230,58991,3389
1297218,131.20.167.113,40687,3389
1297219,140.12.69.215,57296,443
1297219,151.18.225.219,52962,5070
1297219,156.8.99.139,62155,80
1297219,134.16.77.105,44124,3389
1297219,119.5.137.215,62253,443
1297219,184.64.34.23,48381,443
1297219,182.3.53.230,50753,5312
1297219,136.7.169.11,43545,80
1297219,184.64.34.23,54712,443
1297220,184.64.34.23,47860,80
1297220,152.14.51.19,52076,80
1297220,184.64.34.23,48162,4699
